Interaction index,Player name,Opponent name,Score,Score difference,Score per turn,Winner List
582,First by Nydegger,First by Nydegger,693,0,3.0,"[0, 0, 1]"
582,First by Nydegger,First by Nydegger,693,0,3.0,"[0, 0, 1]"
583,First by Nydegger,First by Nydegger,426,0,3.0,"[0, 0, 1]"
583,First by Nydegger,First by Nydegger,426,0,3.0,"[0, 0, 1]"
584,First by Nydegger,First by Nydegger,453,0,3.0,"[0, 0, 1]"
584,First by Nydegger,First by Nydegger,453,0,3.0,"[0, 0, 1]"
585,First by Nydegger,First by Nydegger,702,0,3.0,"[0, 0, 1]"
585,First by Nydegger,First by Nydegger,702,0,3.0,"[0, 0, 1]"
586,First by Nydegger,First by Nydegger,627,0,3.0,"[0, 0, 1]"
586,First by Nydegger,First by Nydegger,627,0,3.0,"[0, 0, 1]"
587,First by Nydegger,First by Nydegger,576,0,3.0,"[0, 0, 1]"
587,First by Nydegger,First by Nydegger,576,0,3.0,"[0, 0, 1]"
588,First by Nydegger,First by Nydegger,426,0,3.0,"[0, 0, 1]"
588,First by Nydegger,First by Nydegger,426,0,3.0,"[0, 0, 1]"
589,First by Nydegger,First by Nydegger,459,0,3.0,"[0, 0, 1]"
589,First by Nydegger,First by Nydegger,459,0,3.0,"[0, 0, 1]"
590,First by Joss: 0.9,First by Anonymous,417,50,2.329608938547486,"[1, 0, 0]"
590,First by Anonymous,First by Joss: 0.9,367,-50,2.0502793296089385,"[1, 0, 0]"
591,First by Joss: 0.9,First by Anonymous,469,60,2.3217821782178216,"[1, 0, 0]"
591,First by Anonymous,First by Joss: 0.9,409,-60,2.0247524752475248,"[1, 0, 0]"
592,First by Joss: 0.9,First by Anonymous,407,55,2.380116959064328,"[1, 0, 0]"
592,First by Anonymous,First by Joss: 0.9,352,-55,2.0584795321637426,"[1, 0, 0]"
593,First by Joss: 0.9,First by Anonymous,481,55,2.323671497584541,"[1, 0, 0]"
593,First by Anonymous,First by Joss: 0.9,426,-55,2.057971014492753,"[1, 0, 0]"
594,First by Joss: 0.9,First by Anonymous,399,55,2.375,"[1, 0, 0]"
594,First by Anonymous,First by Joss: 0.9,344,-55,2.0476190476190474,"[1, 0, 0]"
595,First by Joss: 0.9,First by Anonymous,488,60,2.323809523809524,"[1, 0, 0]"
595,First by Anonymous,First by Joss: 0.9,428,-60,2.038095238095238,"[1, 0, 0]"
596,First by Joss: 0.9,First by Anonymous,428,60,2.351648351648352,"[1, 0, 0]"
596,First by Anonymous,First by Joss: 0.9,368,-60,2.021978021978022,"[1, 0, 0]"
597,First by Joss: 0.9,First by Anonymous,545,70,2.3491379310344827,"[1, 0, 0]"
597,First by Anonymous,First by Joss: 0.9,475,-70,2.0474137931034484,"[1, 0, 0]"
598,First by Joss: 0.9,First by Anonymous,445,55,2.317708333333333,"[1, 0, 0]"
598,First by Anonymous,First by Joss: 0.9,390,-55,2.03125,"[1, 0, 0]"
599,First by Joss: 0.9,First by Anonymous,447,55,2.304123711340206,"[1, 0, 0]"
599,First by Anonymous,First by Joss: 0.9,392,-55,2.020618556701031,"[1, 0, 0]"
600,First by Nydegger,First by Grofman,675,0,3.0,"[0, 0, 1]"
600,First by Grofman,First by Nydegger,675,0,3.0,"[0, 0, 1]"
601,First by Nydegger,First by Grofman,780,0,3.0,"[0, 0, 1]"
601,First by Grofman,First by Nydegger,780,0,3.0,"[0, 0, 1]"
602,First by Nydegger,First by Grofman,657,0,3.0,"[0, 0, 1]"
602,First by Grofman,First by Nydegger,657,0,3.0,"[0, 0, 1]"
603,First by Nydegger,First by Grofman,462,0,3.0,"[0, 0, 1]"
603,First by Grofman,First by Nydegger,462,0,3.0,"[0, 0, 1]"
604,First by Nydegger,First by Grofman,720,0,3.0,"[0, 0, 1]"
604,First by Grofman,First by Nydegger,720,0,3.0,"[0, 0, 1]"
605,First by Nydegger,First by Grofman,684,0,3.0,"[0, 0, 1]"
605,First by Grofman,First by Nydegger,684,0,3.0,"[0, 0, 1]"
606,First by Nydegger,First by Grofman,444,0,3.0,"[0, 0, 1]"
606,First by Grofman,First by Nydegger,444,0,3.0,"[0, 0, 1]"
607,First by Nydegger,First by Grofman,756,0,3.0,"[0, 0, 1]"
607,First by Grofman,First by Nydegger,756,0,3.0,"[0, 0, 1]"
608,First by Nydegger,First by Grofman,747,0,3.0,"[0, 0, 1]"
608,First by Grofman,First by Nydegger,747,0,3.0,"[0, 0, 1]"
609,First by Nydegger,First by Grofman,735,0,3.0,"[0, 0, 1]"
609,First by Grofman,First by Nydegger,735,0,3.0,"[0, 0, 1]"
610,First by Tullock,First by Tullock,270,10,1.4835164835164836,"[1, 0, 0]"
610,First by Tullock,First by Tullock,260,-10,1.4285714285714286,"[1, 0, 0]"
611,First by Tullock,First by Tullock,263,10,1.502857142857143,"[1, 0, 0]"
611,First by Tullock,First by Tullock,253,-10,1.4457142857142855,"[1, 0, 0]"
612,First by Tullock,First by Tullock,334,10,1.3577235772357723,"[1, 0, 0]"
612,First by Tullock,First by Tullock,324,-10,1.3170731707317074,"[1, 0, 0]"
613,First by Tullock,First by Tullock,346,10,1.3410852713178294,"[1, 0, 0]"
613,First by Tullock,First by Tullock,336,-10,1.302325581395349,"[1, 0, 0]"
614,First by Tullock,First by Tullock,291,10,1.4334975369458127,"[1, 0, 0]"
614,First by Tullock,First by Tullock,281,-10,1.3842364532019704,"[1, 0, 0]"
615,First by Tullock,First by Tullock,286,10,1.4444444444444444,"[1, 0, 0]"
615,First by Tullock,First by Tullock,276,-10,1.393939393939394,"[1, 0, 0]"
616,First by Tullock,First by Tullock,274,10,1.4731182795698925,"[1, 0, 0]"
616,First by Tullock,First by Tullock,264,-10,1.4193548387096775,"[1, 0, 0]"
617,First by Tullock,First by Tullock,287,10,1.4422110552763818,"[1, 0, 0]"
617,First by Tullock,First by Tullock,277,-10,1.3919597989949748,"[1, 0, 0]"
618,First by Tullock,First by Tullock,269,10,1.4861878453038675,"[1, 0, 0]"
618,First by Tullock,First by Tullock,259,-10,1.430939226519337,"[1, 0, 0]"
619,First by Tullock,First by Tullock,272,10,1.4782608695652173,"[1, 0, 0]"
619,First by Tullock,First by Tullock,262,-10,1.423913043478261,"[1, 0, 0]"
620,First by Nydegger,First by Shubik,573,0,3.0,"[0, 0, 1]"
620,First by Shubik,First by Nydegger,573,0,3.0,"[0, 0, 1]"
621,First by Nydegger,First by Shubik,675,0,3.0,"[0, 0, 1]"
621,First by Shubik,First by Nydegger,675,0,3.0,"[0, 0, 1]"
622,First by Nydegger,First by Shubik,558,0,3.0,"[0, 0, 1]"
622,First by Shubik,First by Nydegger,558,0,3.0,"[0, 0, 1]"
623,First by Nydegger,First by Shubik,702,0,3.0,"[0, 0, 1]"
623,First by Shubik,First by Nydegger,702,0,3.0,"[0, 0, 1]"
624,First by Nydegger,First by Shubik,600,0,3.0,"[0, 0, 1]"
624,First by Shubik,First by Nydegger,600,0,3.0,"[0, 0, 1]"
625,First by Nydegger,First by Shubik,711,0,3.0,"[0, 0, 1]"
625,First by Shubik,First by Nydegger,711,0,3.0,"[0, 0, 1]"
626,First by Nydegger,First by Shubik,612,0,3.0,"[0, 0, 1]"
626,First by Shubik,First by Nydegger,612,0,3.0,"[0, 0, 1]"
627,First by Nydegger,First by Shubik,711,0,3.0,"[0, 0, 1]"
627,First by Shubik,First by Nydegger,711,0,3.0,"[0, 0, 1]"
628,First by Nydegger,First by Shubik,552,0,3.0,"[0, 0, 1]"
628,First by Shubik,First by Nydegger,552,0,3.0,"[0, 0, 1]"
629,First by Nydegger,First by Shubik,534,0,3.0,"[0, 0, 1]"
629,First by Shubik,First by Nydegger,534,0,3.0,"[0, 0, 1]"
630,First by Tullock,Random: 0.5,538,30,2.260504201680672,"[1, 0, 0]"
630,Random: 0.5,First by Tullock,508,-30,2.134453781512605,"[1, 0, 0]"
631,First by Tullock,Random: 0.5,512,20,2.245614035087719,"[1, 0, 0]"
631,Random: 0.5,First by Tullock,492,-20,2.1578947368421053,"[1, 0, 0]"
632,First by Tullock,Random: 0.5,372,-25,2.113636363636364,"[0, 1, 0]"
632,Random: 0.5,First by Tullock,397,25,2.2556818181818183,"[0, 1, 0]"
633,First by Tullock,Random: 0.5,407,-5,2.176470588235294,"[0, 1, 0]"
633,Random: 0.5,First by Tullock,412,5,2.2032085561497325,"[0, 1, 0]"
634,First by Tullock,Random: 0.5,526,25,2.257510729613734,"[1, 0, 0]"
634,Random: 0.5,First by Tullock,501,-25,2.1502145922746783,"[1, 0, 0]"
635,First by Tullock,Random: 0.5,372,-25,2.113636363636364,"[0, 1, 0]"
635,Random: 0.5,First by Tullock,397,25,2.2556818181818183,"[0, 1, 0]"
636,First by Tullock,Random: 0.5,323,-15,2.1390728476821192,"[0, 1, 0]"
636,Random: 0.5,First by Tullock,338,15,2.23841059602649,"[0, 1, 0]"
637,First by Tullock,Random: 0.5,446,0,2.207920792079208,"[0, 0, 1]"
637,Random: 0.5,First by Tullock,446,0,2.207920792079208,"[0, 0, 1]"
638,First by Tullock,Random: 0.5,368,-15,2.164705882352941,"[0, 1, 0]"
638,Random: 0.5,First by Tullock,383,15,2.252941176470588,"[0, 1, 0]"
639,First by Tullock,Random: 0.5,337,-10,2.16025641025641,"[0, 1, 0]"
639,Random: 0.5,First by Tullock,347,10,2.2243589743589745,"[0, 1, 0]"
640,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",708,-10,2.974789915966386,"[0, 1, 0]"
640,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,718,10,3.016806722689076,"[0, 1, 0]"
641,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",693,-10,2.9742489270386265,"[0, 1, 0]"
641,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,703,10,3.017167381974249,"[0, 1, 0]"
642,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",522,-10,2.965909090909091,"[0, 1, 0]"
642,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,532,10,3.022727272727273,"[0, 1, 0]"
643,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",501,-10,2.964497041420118,"[0, 1, 0]"
643,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,511,10,3.0236686390532546,"[0, 1, 0]"
644,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",699,-10,2.974468085106383,"[0, 1, 0]"
644,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,709,10,3.0170212765957447,"[0, 1, 0]"
645,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",735,-10,2.9757085020242915,"[0, 1, 0]"
645,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,745,10,3.016194331983806,"[0, 1, 0]"
646,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",543,-10,2.9672131147540983,"[0, 1, 0]"
646,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,553,10,3.021857923497268,"[0, 1, 0]"
647,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",636,-10,2.97196261682243,"[0, 1, 0]"
647,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,646,10,3.0186915887850465,"[0, 1, 0]"
648,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",561,-10,2.9682539682539684,"[0, 1, 0]"
648,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,571,10,3.0211640211640214,"[0, 1, 0]"
649,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",693,-10,2.9742489270386265,"[0, 1, 0]"
649,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,703,10,3.017167381974249,"[0, 1, 0]"
650,First by Anonymous,Random: 0.5,563,-30,2.225296442687747,"[0, 1, 0]"
650,Random: 0.5,First by Anonymous,593,30,2.343873517786561,"[0, 1, 0]"
651,First by Anonymous,Random: 0.5,449,0,2.245,"[0, 0, 1]"
651,Random: 0.5,First by Anonymous,449,0,2.245,"[0, 0, 1]"
652,First by Anonymous,Random: 0.5,428,5,2.276595744680851,"[1, 0, 0]"
652,Random: 0.5,First by Anonymous,423,-5,2.25,"[1, 0, 0]"
653,First by Anonymous,Random: 0.5,497,-25,2.2088888888888887,"[0, 1, 0]"
653,Random: 0.5,First by Anonymous,522,25,2.32,"[0, 1, 0]"
654,First by Anonymous,Random: 0.5,459,-20,2.206730769230769,"[0, 1, 0]"
654,Random: 0.5,First by Anonymous,479,20,2.3028846153846154,"[0, 1, 0]"
655,First by Anonymous,Random: 0.5,378,-5,2.2634730538922154,"[0, 1, 0]"
655,Random: 0.5,First by Anonymous,383,5,2.2934131736526946,"[0, 1, 0]"
656,First by Anonymous,Random: 0.5,481,-35,2.176470588235294,"[0, 1, 0]"
656,Random: 0.5,First by Anonymous,516,35,2.334841628959276,"[0, 1, 0]"
657,First by Anonymous,Random: 0.5,346,5,2.2913907284768213,"[1, 0, 0]"
657,Random: 0.5,First by Anonymous,341,-5,2.2582781456953644,"[1, 0, 0]"
658,First by Anonymous,Random: 0.5,335,0,2.2789115646258504,"[0, 0, 1]"
658,Random: 0.5,First by Anonymous,335,0,2.2789115646258504,"[0, 0, 1]"
659,First by Anonymous,Random: 0.5,357,5,2.303225806451613,"[1, 0, 0]"
659,Random: 0.5,First by Anonymous,352,-5,2.270967741935484,"[1, 0, 0]"
660,First by Nydegger,Grudger,684,0,3.0,"[0, 0, 1]"
660,Grudger,First by Nydegger,684,0,3.0,"[0, 0, 1]"
661,First by Nydegger,Grudger,765,0,3.0,"[0, 0, 1]"
661,Grudger,First by Nydegger,765,0,3.0,"[0, 0, 1]"
662,First by Nydegger,Grudger,540,0,3.0,"[0, 0, 1]"
662,Grudger,First by Nydegger,540,0,3.0,"[0, 0, 1]"
663,First by Nydegger,Grudger,633,0,3.0,"[0, 0, 1]"
663,Grudger,First by Nydegger,633,0,3.0,"[0, 0, 1]"
664,First by Nydegger,Grudger,579,0,3.0,"[0, 0, 1]"
664,Grudger,First by Nydegger,579,0,3.0,"[0, 0, 1]"
665,First by Nydegger,Grudger,759,0,3.0,"[0, 0, 1]"
665,Grudger,First by Nydegger,759,0,3.0,"[0, 0, 1]"
666,First by Nydegger,Grudger,498,0,3.0,"[0, 0, 1]"
666,Grudger,First by Nydegger,498,0,3.0,"[0, 0, 1]"
667,First by Nydegger,Grudger,492,0,3.0,"[0, 0, 1]"
667,Grudger,First by Nydegger,492,0,3.0,"[0, 0, 1]"
668,First by Nydegger,Grudger,483,0,3.0,"[0, 0, 1]"
668,Grudger,First by Nydegger,483,0,3.0,"[0, 0, 1]"
669,First by Nydegger,Grudger,591,0,3.0,"[0, 0, 1]"
669,Grudger,First by Nydegger,591,0,3.0,"[0, 0, 1]"
670,First by Nydegger,First by Davis: 10,552,0,3.0,"[0, 0, 1]"
670,First by Davis: 10,First by Nydegger,552,0,3.0,"[0, 0, 1]"
671,First by Nydegger,First by Davis: 10,705,0,3.0,"[0, 0, 1]"
671,First by Davis: 10,First by Nydegger,705,0,3.0,"[0, 0, 1]"
672,First by Nydegger,First by Davis: 10,492,0,3.0,"[0, 0, 1]"
672,First by Davis: 10,First by Nydegger,492,0,3.0,"[0, 0, 1]"
673,First by Nydegger,First by Davis: 10,681,0,3.0,"[0, 0, 1]"
673,First by Davis: 10,First by Nydegger,681,0,3.0,"[0, 0, 1]"
674,First by Nydegger,First by Davis: 10,771,0,3.0,"[0, 0, 1]"
674,First by Davis: 10,First by Nydegger,771,0,3.0,"[0, 0, 1]"
675,First by Nydegger,First by Davis: 10,708,0,3.0,"[0, 0, 1]"
675,First by Davis: 10,First by Nydegger,708,0,3.0,"[0, 0, 1]"
676,First by Nydegger,First by Davis: 10,498,0,3.0,"[0, 0, 1]"
676,First by Davis: 10,First by Nydegger,498,0,3.0,"[0, 0, 1]"
677,First by Nydegger,First by Davis: 10,780,0,3.0,"[0, 0, 1]"
677,First by Davis: 10,First by Nydegger,780,0,3.0,"[0, 0, 1]"
678,First by Nydegger,First by Davis: 10,639,0,3.0,"[0, 0, 1]"
678,First by Davis: 10,First by Nydegger,639,0,3.0,"[0, 0, 1]"
679,First by Nydegger,First by Davis: 10,756,0,3.0,"[0, 0, 1]"
679,First by Davis: 10,First by Nydegger,756,0,3.0,"[0, 0, 1]"
680,First by Nydegger,First by Graaskamp: 0.05,507,-70,2.7704918032786887,"[0, 1, 0]"
680,First by Graaskamp: 0.05,First by Nydegger,577,70,3.1530054644808745,"[0, 1, 0]"
681,First by Nydegger,First by Graaskamp: 0.05,414,-55,2.778523489932886,"[0, 1, 0]"
681,First by Graaskamp: 0.05,First by Nydegger,469,55,3.1476510067114094,"[0, 1, 0]"
682,First by Nydegger,First by Graaskamp: 0.05,453,-60,2.7791411042944785,"[0, 1, 0]"
682,First by Graaskamp: 0.05,First by Nydegger,513,60,3.147239263803681,"[0, 1, 0]"
683,First by Nydegger,First by Graaskamp: 0.05,531,-75,2.765625,"[0, 1, 0]"
683,First by Graaskamp: 0.05,First by Nydegger,606,75,3.15625,"[0, 1, 0]"
684,First by Nydegger,First by Graaskamp: 0.05,660,-90,2.773109243697479,"[0, 1, 0]"
684,First by Graaskamp: 0.05,First by Nydegger,750,90,3.1512605042016806,"[0, 1, 0]"
685,First by Nydegger,First by Graaskamp: 0.05,672,-95,2.765432098765432,"[0, 1, 0]"
685,First by Graaskamp: 0.05,First by Nydegger,767,95,3.156378600823045,"[0, 1, 0]"
686,First by Nydegger,First by Graaskamp: 0.05,663,-95,2.7625,"[0, 1, 0]"
686,First by Graaskamp: 0.05,First by Nydegger,758,95,3.158333333333333,"[0, 1, 0]"
687,First by Nydegger,First by Graaskamp: 0.05,636,-90,2.765217391304348,"[0, 1, 0]"
687,First by Graaskamp: 0.05,First by Nydegger,726,90,3.1565217391304348,"[0, 1, 0]"
688,First by Nydegger,First by Graaskamp: 0.05,426,-55,2.784313725490196,"[0, 1, 0]"
688,First by Graaskamp: 0.05,First by Nydegger,481,55,3.1437908496732025,"[0, 1, 0]"
689,First by Nydegger,First by Graaskamp: 0.05,663,-95,2.7625,"[0, 1, 0]"
689,First by Graaskamp: 0.05,First by Nydegger,758,95,3.158333333333333,"[0, 1, 0]"
690,First by Nydegger,First by Downing,15,-1060,0.0684931506849315,"[0, 1, 0]"
690,First by Downing,First by Nydegger,1075,1060,4.908675799086758,"[0, 1, 0]"
691,First by Nydegger,First by Downing,15,-780,0.0920245398773006,"[0, 1, 0]"
691,First by Downing,First by Nydegger,795,780,4.877300613496932,"[0, 1, 0]"
692,First by Nydegger,First by Downing,15,-1120,0.0649350649350649,"[0, 1, 0]"
692,First by Downing,First by Nydegger,1135,1120,4.913419913419913,"[0, 1, 0]"
693,First by Nydegger,First by Downing,15,-795,0.0903614457831325,"[0, 1, 0]"
693,First by Downing,First by Nydegger,810,795,4.879518072289157,"[0, 1, 0]"
694,First by Nydegger,First by Downing,15,-1145,0.0635593220338983,"[0, 1, 0]"
694,First by Downing,First by Nydegger,1160,1145,4.915254237288136,"[0, 1, 0]"
695,First by Nydegger,First by Downing,15,-1185,0.0614754098360655,"[0, 1, 0]"
695,First by Downing,First by Nydegger,1200,1185,4.918032786885246,"[0, 1, 0]"
696,First by Nydegger,First by Downing,15,-1010,0.0717703349282296,"[0, 1, 0]"
696,First by Downing,First by Nydegger,1025,1010,4.904306220095694,"[0, 1, 0]"
697,First by Nydegger,First by Downing,15,-1050,0.0691244239631336,"[0, 1, 0]"
697,First by Downing,First by Nydegger,1065,1050,4.907834101382488,"[0, 1, 0]"
698,First by Nydegger,First by Downing,15,-820,0.087719298245614,"[0, 1, 0]"
698,First by Downing,First by Nydegger,835,820,4.883040935672515,"[0, 1, 0]"
699,First by Nydegger,First by Downing,15,-720,0.0993377483443708,"[0, 1, 0]"
699,First by Downing,First by Nydegger,735,720,4.867549668874172,"[0, 1, 0]"
700,First by Nydegger,"First by Feld: 1.0, 0.5, 200",366,-180,2.316455696202532,"[0, 1, 0]"
700,"First by Feld: 1.0, 0.5, 200",First by Nydegger,546,180,3.4556962025316458,"[0, 1, 0]"
701,First by Nydegger,"First by Feld: 1.0, 0.5, 200",492,-420,1.9838709677419355,"[0, 1, 0]"
701,"First by Feld: 1.0, 0.5, 200",First by Nydegger,912,420,3.6774193548387095,"[0, 1, 0]"
702,First by Nydegger,"First by Feld: 1.0, 0.5, 200",477,-360,2.064935064935065,"[0, 1, 0]"
702,"First by Feld: 1.0, 0.5, 200",First by Nydegger,837,360,3.623376623376624,"[0, 1, 0]"
703,First by Nydegger,"First by Feld: 1.0, 0.5, 200",504,-440,1.96875,"[0, 1, 0]"
703,"First by Feld: 1.0, 0.5, 200",First by Nydegger,944,440,3.6875,"[0, 1, 0]"
704,First by Nydegger,"First by Feld: 1.0, 0.5, 200",492,-405,2.0081632653061225,"[0, 1, 0]"
704,"First by Feld: 1.0, 0.5, 200",First by Nydegger,897,405,3.6612244897959183,"[0, 1, 0]"
705,First by Nydegger,"First by Feld: 1.0, 0.5, 200",489,-375,2.054621848739496,"[0, 1, 0]"
705,"First by Feld: 1.0, 0.5, 200",First by Nydegger,864,375,3.630252100840336,"[0, 1, 0]"
706,First by Nydegger,"First by Feld: 1.0, 0.5, 200",387,-210,2.263157894736842,"[0, 1, 0]"
706,"First by Feld: 1.0, 0.5, 200",First by Nydegger,597,210,3.491228070175439,"[0, 1, 0]"
707,First by Nydegger,"First by Feld: 1.0, 0.5, 200",459,-305,2.1448598130841123,"[0, 1, 0]"
707,"First by Feld: 1.0, 0.5, 200",First by Nydegger,764,305,3.5700934579439254,"[0, 1, 0]"
708,First by Nydegger,"First by Feld: 1.0, 0.5, 200",414,-230,2.25,"[0, 1, 0]"
708,"First by Feld: 1.0, 0.5, 200",First by Nydegger,644,230,3.5,"[0, 1, 0]"
709,First by Nydegger,"First by Feld: 1.0, 0.5, 200",447,-265,2.212871287128713,"[0, 1, 0]"
709,"First by Feld: 1.0, 0.5, 200",First by Nydegger,712,265,3.5247524752475248,"[0, 1, 0]"
710,First by Nydegger,First by Joss: 0.9,483,-95,2.683333333333333,"[0, 1, 0]"
710,First by Joss: 0.9,First by Nydegger,578,95,3.2111111111111112,"[0, 1, 0]"
711,First by Nydegger,First by Joss: 0.9,555,-110,2.681159420289855,"[0, 1, 0]"
711,First by Joss: 0.9,First by Nydegger,665,110,3.21256038647343,"[0, 1, 0]"
712,First by Nydegger,First by Joss: 0.9,609,-120,2.682819383259912,"[0, 1, 0]"
712,First by Joss: 0.9,First by Nydegger,729,120,3.211453744493392,"[0, 1, 0]"
713,First by Nydegger,First by Joss: 0.9,543,-105,2.6881188118811883,"[0, 1, 0]"
713,First by Joss: 0.9,First by Nydegger,648,105,3.207920792079208,"[0, 1, 0]"
714,First by Nydegger,First by Joss: 0.9,660,-125,2.693877551020408,"[0, 1, 0]"
714,First by Joss: 0.9,First by Nydegger,785,125,3.204081632653061,"[0, 1, 0]"
715,First by Nydegger,First by Joss: 0.9,471,-90,2.6914285714285717,"[0, 1, 0]"
715,First by Joss: 0.9,First by Nydegger,561,90,3.205714285714285,"[0, 1, 0]"
716,First by Nydegger,First by Joss: 0.9,510,-95,2.6984126984126986,"[0, 1, 0]"
716,First by Joss: 0.9,First by Nydegger,605,95,3.201058201058201,"[0, 1, 0]"
717,First by Nydegger,First by Joss: 0.9,525,-100,2.6923076923076925,"[0, 1, 0]"
717,First by Joss: 0.9,First by Nydegger,625,100,3.2051282051282053,"[0, 1, 0]"
718,First by Nydegger,First by Joss: 0.9,537,-100,2.698492462311558,"[0, 1, 0]"
718,First by Joss: 0.9,First by Nydegger,637,100,3.201005025125628,"[0, 1, 0]"
719,First by Nydegger,First by Joss: 0.9,588,-115,2.684931506849315,"[0, 1, 0]"
719,First by Joss: 0.9,First by Nydegger,703,115,3.2100456621004567,"[0, 1, 0]"
720,First by Nydegger,First by Tullock,609,-125,2.671052631578948,"[0, 1, 0]"
720,First by Tullock,First by Nydegger,734,125,3.219298245614035,"[0, 1, 0]"
721,First by Nydegger,First by Tullock,555,-115,2.668269230769231,"[0, 1, 0]"
721,First by Tullock,First by Nydegger,670,115,3.2211538461538463,"[0, 1, 0]"
722,First by Nydegger,First by Tullock,594,-125,2.663677130044843,"[0, 1, 0]"
722,First by Tullock,First by Nydegger,719,125,3.2242152466367715,"[0, 1, 0]"
723,First by Nydegger,First by Tullock,486,-105,2.6557377049180326,"[0, 1, 0]"
723,First by Tullock,First by Nydegger,591,105,3.2295081967213117,"[0, 1, 0]"
724,First by Nydegger,First by Tullock,582,-115,2.6820276497695854,"[0, 1, 0]"
724,First by Tullock,First by Nydegger,697,115,3.2119815668202767,"[0, 1, 0]"
725,First by Nydegger,First by Tullock,630,-130,2.669491525423729,"[0, 1, 0]"
725,First by Tullock,First by Nydegger,760,130,3.2203389830508478,"[0, 1, 0]"
726,First by Nydegger,First by Tullock,480,-105,2.6519337016574585,"[0, 1, 0]"
726,First by Tullock,First by Nydegger,585,105,3.232044198895028,"[0, 1, 0]"
727,First by Nydegger,First by Tullock,501,-110,2.6507936507936507,"[0, 1, 0]"
727,First by Tullock,First by Nydegger,611,110,3.232804232804233,"[0, 1, 0]"
728,First by Nydegger,First by Tullock,636,-135,2.6610878661087867,"[0, 1, 0]"
728,First by Tullock,First by Nydegger,771,135,3.225941422594142,"[0, 1, 0]"
729,First by Nydegger,First by Tullock,402,-80,2.68,"[0, 1, 0]"
729,First by Tullock,First by Nydegger,482,80,3.2133333333333334,"[0, 1, 0]"
730,First by Nydegger,First by Anonymous,270,-430,1.5340909090909092,"[0, 1, 0]"
730,First by Anonymous,First by Nydegger,700,430,3.977272727272727,"[0, 1, 0]"
731,First by Nydegger,First by Anonymous,303,-500,1.507462686567164,"[0, 1, 0]"
731,First by Anonymous,First by Nydegger,803,500,3.9950248756218905,"[0, 1, 0]"
732,First by Nydegger,First by Anonymous,369,-640,1.4701195219123506,"[0, 1, 0]"
732,First by Anonymous,First by Nydegger,1009,640,4.0199203187251,"[0, 1, 0]"
733,First by Nydegger,First by Anonymous,237,-375,1.5389610389610389,"[0, 1, 0]"
733,First by Anonymous,First by Nydegger,612,375,3.9740259740259742,"[0, 1, 0]"
734,First by Nydegger,First by Anonymous,228,-370,1.52,"[0, 1, 0]"
734,First by Anonymous,First by Nydegger,598,370,3.986666666666667,"[0, 1, 0]"
735,First by Nydegger,First by Anonymous,285,-485,1.484375,"[0, 1, 0]"
735,First by Anonymous,First by Nydegger,770,485,4.010416666666667,"[0, 1, 0]"
736,First by Nydegger,First by Anonymous,243,-410,1.49079754601227,"[0, 1, 0]"
736,First by Anonymous,First by Nydegger,653,410,4.006134969325154,"[0, 1, 0]"
737,First by Nydegger,First by Anonymous,339,-590,1.4675324675324677,"[0, 1, 0]"
737,First by Anonymous,First by Nydegger,929,590,4.021645021645021,"[0, 1, 0]"
738,First by Nydegger,First by Anonymous,351,-625,1.4504132231404958,"[0, 1, 0]"
738,First by Anonymous,First by Nydegger,976,625,4.033057851239669,"[0, 1, 0]"
739,First by Nydegger,First by Anonymous,318,-535,1.4929577464788732,"[0, 1, 0]"
739,First by Anonymous,First by Nydegger,853,535,4.004694835680751,"[0, 1, 0]"
740,First by Nydegger,Random: 0.5,352,-600,1.4666666666666666,"[0, 1, 0]"
740,Random: 0.5,First by Nydegger,952,600,3.966666666666667,"[0, 1, 0]"
741,First by Nydegger,Random: 0.5,268,-480,1.425531914893617,"[0, 1, 0]"
741,Random: 0.5,First by Nydegger,748,480,3.978723404255319,"[0, 1, 0]"
742,First by Nydegger,Random: 0.5,271,-480,1.433862433862434,"[0, 1, 0]"
742,Random: 0.5,First by Nydegger,751,480,3.9735449735449735,"[0, 1, 0]"
743,First by Nydegger,Random: 0.5,262,-435,1.4802259887005649,"[0, 1, 0]"
