Interaction index,Player name,Opponent name,Score,Score difference,Score per turn,Winner List
595,Grudger,First by Nydegger,468,0,3.0,"[0, 0, 1]"
596,First by Nydegger,Grudger,603,0,3.0,"[0, 0, 1]"
596,Grudger,First by Nydegger,603,0,3.0,"[0, 0, 1]"
597,First by Nydegger,Grudger,444,0,3.0,"[0, 0, 1]"
597,Grudger,First by Nydegger,444,0,3.0,"[0, 0, 1]"
598,First by Nydegger,Grudger,540,0,3.0,"[0, 0, 1]"
598,Grudger,First by Nydegger,540,0,3.0,"[0, 0, 1]"
599,First by Nydegger,Grudger,525,0,3.0,"[0, 0, 1]"
599,Grudger,First by Nydegger,525,0,3.0,"[0, 0, 1]"
600,First by Nydegger,First by Davis: 10,714,0,3.0,"[0, 0, 1]"
600,First by Davis: 10,First by Nydegger,714,0,3.0,"[0, 0, 1]"
601,First by Nydegger,First by Davis: 10,477,0,3.0,"[0, 0, 1]"
601,First by Davis: 10,First by Nydegger,477,0,3.0,"[0, 0, 1]"
602,First by Nydegger,First by Davis: 10,702,0,3.0,"[0, 0, 1]"
602,First by Davis: 10,First by Nydegger,702,0,3.0,"[0, 0, 1]"
603,First by Nydegger,First by Davis: 10,591,0,3.0,"[0, 0, 1]"
603,First by Davis: 10,First by Nydegger,591,0,3.0,"[0, 0, 1]"
604,First by Nydegger,First by Davis: 10,582,0,3.0,"[0, 0, 1]"
604,First by Davis: 10,First by Nydegger,582,0,3.0,"[0, 0, 1]"
605,First by Nydegger,First by Davis: 10,579,0,3.0,"[0, 0, 1]"
605,First by Davis: 10,First by Nydegger,579,0,3.0,"[0, 0, 1]"
606,First by Nydegger,First by Davis: 10,657,0,3.0,"[0, 0, 1]"
606,First by Davis: 10,First by Nydegger,657,0,3.0,"[0, 0, 1]"
607,First by Nydegger,First by Davis: 10,519,0,3.0,"[0, 0, 1]"
607,First by Davis: 10,First by Nydegger,519,0,3.0,"[0, 0, 1]"
608,First by Nydegger,First by Davis: 10,483,0,3.0,"[0, 0, 1]"
608,First by Davis: 10,First by Nydegger,483,0,3.0,"[0, 0, 1]"
609,First by Nydegger,First by Davis: 10,471,0,3.0,"[0, 0, 1]"
609,First by Davis: 10,First by Nydegger,471,0,3.0,"[0, 0, 1]"
610,First by Nydegger,First by Graaskamp: 0.05,687,-100,2.7590361445783134,"[0, 1, 0]"
610,First by Graaskamp: 0.05,First by Nydegger,787,100,3.1606425702811247,"[0, 1, 0]"
611,First by Nydegger,First by Graaskamp: 0.05,696,-100,2.761904761904762,"[0, 1, 0]"
611,First by Graaskamp: 0.05,First by Nydegger,796,100,3.1587301587301586,"[0, 1, 0]"
612,First by Nydegger,First by Graaskamp: 0.05,531,-70,2.7801047120418847,"[0, 1, 0]"
612,First by Graaskamp: 0.05,First by Nydegger,601,70,3.1465968586387434,"[0, 1, 0]"
613,First by Nydegger,First by Graaskamp: 0.05,714,-105,2.756756756756757,"[0, 1, 0]"
613,First by Graaskamp: 0.05,First by Nydegger,819,105,3.1621621621621623,"[0, 1, 0]"
614,First by Nydegger,First by Graaskamp: 0.05,462,-60,2.783132530120482,"[0, 1, 0]"
614,First by Graaskamp: 0.05,First by Nydegger,522,60,3.144578313253012,"[0, 1, 0]"
615,First by Nydegger,First by Graaskamp: 0.05,654,-95,2.759493670886076,"[0, 1, 0]"
615,First by Graaskamp: 0.05,First by Nydegger,749,95,3.160337552742616,"[0, 1, 0]"
616,First by Nydegger,First by Graaskamp: 0.05,588,-85,2.76056338028169,"[0, 1, 0]"
616,First by Graaskamp: 0.05,First by Nydegger,673,85,3.15962441314554,"[0, 1, 0]"
617,First by Nydegger,First by Graaskamp: 0.05,525,-70,2.7777777777777777,"[0, 1, 0]"
617,First by Graaskamp: 0.05,First by Nydegger,595,70,3.1481481481481484,"[0, 1, 0]"
618,First by Nydegger,First by Graaskamp: 0.05,504,-65,2.7845303867403315,"[0, 1, 0]"
618,First by Graaskamp: 0.05,First by Nydegger,569,65,3.143646408839779,"[0, 1, 0]"
619,First by Nydegger,First by Graaskamp: 0.05,711,-105,2.755813953488372,"[0, 1, 0]"
619,First by Graaskamp: 0.05,First by Nydegger,816,105,3.1627906976744184,"[0, 1, 0]"
620,First by Nydegger,First by Downing,15,-805,0.0892857142857142,"[0, 1, 0]"
620,First by Downing,First by Nydegger,820,805,4.880952380952381,"[0, 1, 0]"
621,First by Nydegger,First by Downing,15,-1095,0.0663716814159292,"[0, 1, 0]"
621,First by Downing,First by Nydegger,1110,1095,4.911504424778761,"[0, 1, 0]"
622,First by Nydegger,First by Downing,15,-775,0.0925925925925925,"[0, 1, 0]"
622,First by Downing,First by Nydegger,790,775,4.876543209876544,"[0, 1, 0]"
623,First by Nydegger,First by Downing,15,-1125,0.0646551724137931,"[0, 1, 0]"
623,First by Downing,First by Nydegger,1140,1125,4.913793103448276,"[0, 1, 0]"
624,First by Nydegger,First by Downing,15,-965,0.075,"[0, 1, 0]"
624,First by Downing,First by Nydegger,980,965,4.9,"[0, 1, 0]"
625,First by Nydegger,First by Downing,15,-1005,0.0721153846153846,"[0, 1, 0]"
625,First by Downing,First by Nydegger,1020,1005,4.903846153846154,"[0, 1, 0]"
626,First by Nydegger,First by Downing,15,-995,0.0728155339805825,"[0, 1, 0]"
626,First by Downing,First by Nydegger,1010,995,4.902912621359223,"[0, 1, 0]"
627,First by Nydegger,First by Downing,15,-690,0.1034482758620689,"[0, 1, 0]"
627,First by Downing,First by Nydegger,705,690,4.862068965517241,"[0, 1, 0]"
628,First by Nydegger,First by Downing,15,-970,0.0746268656716417,"[0, 1, 0]"
628,First by Downing,First by Nydegger,985,970,4.900497512437811,"[0, 1, 0]"
629,First by Nydegger,First by Downing,15,-1120,0.0649350649350649,"[0, 1, 0]"
629,First by Downing,First by Nydegger,1135,1120,4.913419913419913,"[0, 1, 0]"
630,First by Nydegger,"First by Feld: 1.0, 0.5, 200",432,-170,2.426966292134832,"[0, 1, 0]"
630,"First by Feld: 1.0, 0.5, 200",First by Nydegger,602,170,3.3820224719101124,"[0, 1, 0]"
631,First by Nydegger,"First by Feld: 1.0, 0.5, 200",561,-355,2.1744186046511627,"[0, 1, 0]"
631,"First by Feld: 1.0, 0.5, 200",First by Nydegger,916,355,3.550387596899225,"[0, 1, 0]"
632,First by Nydegger,"First by Feld: 1.0, 0.5, 200",501,-295,2.2168141592920354,"[0, 1, 0]"
632,"First by Feld: 1.0, 0.5, 200",First by Nydegger,796,295,3.52212389380531,"[0, 1, 0]"
633,First by Nydegger,"First by Feld: 1.0, 0.5, 200",441,-185,2.3967391304347827,"[0, 1, 0]"
633,"First by Feld: 1.0, 0.5, 200",First by Nydegger,626,185,3.402173913043478,"[0, 1, 0]"
634,First by Nydegger,"First by Feld: 1.0, 0.5, 200",390,-130,2.5,"[0, 1, 0]"
634,"First by Feld: 1.0, 0.5, 200",First by Nydegger,520,130,3.333333333333333,"[0, 1, 0]"
635,First by Nydegger,"First by Feld: 1.0, 0.5, 200",414,-155,2.4497041420118344,"[0, 1, 0]"
635,"First by Feld: 1.0, 0.5, 200",First by Nydegger,569,155,3.366863905325444,"[0, 1, 0]"
636,First by Nydegger,"First by Feld: 1.0, 0.5, 200",561,-355,2.1744186046511627,"[0, 1, 0]"
636,"First by Feld: 1.0, 0.5, 200",First by Nydegger,916,355,3.550387596899225,"[0, 1, 0]"
637,First by Nydegger,"First by Feld: 1.0, 0.5, 200",363,-110,2.5384615384615383,"[0, 1, 0]"
637,"First by Feld: 1.0, 0.5, 200",First by Nydegger,473,110,3.3076923076923075,"[0, 1, 0]"
638,First by Nydegger,"First by Feld: 1.0, 0.5, 200",378,-125,2.5033112582781456,"[0, 1, 0]"
638,"First by Feld: 1.0, 0.5, 200",First by Nydegger,503,125,3.331125827814569,"[0, 1, 0]"
639,First by Nydegger,"First by Feld: 1.0, 0.5, 200",381,-125,2.506578947368421,"[0, 1, 0]"
639,"First by Feld: 1.0, 0.5, 200",First by Nydegger,506,125,3.3289473684210527,"[0, 1, 0]"
640,First by Nydegger,First by Joss: 0.9,486,-90,2.7,"[0, 1, 0]"
640,First by Joss: 0.9,First by Nydegger,576,90,3.2,"[0, 1, 0]"
641,First by Nydegger,First by Joss: 0.9,387,-60,2.74468085106383,"[0, 1, 0]"
641,First by Joss: 0.9,First by Nydegger,447,60,3.1702127659574466,"[0, 1, 0]"
642,First by Nydegger,First by Joss: 0.9,465,-70,2.7514792899408285,"[0, 1, 0]"
642,First by Joss: 0.9,First by Nydegger,535,70,3.165680473372781,"[0, 1, 0]"
643,First by Nydegger,First by Joss: 0.9,447,-70,2.7423312883435584,"[0, 1, 0]"
643,First by Joss: 0.9,First by Nydegger,517,70,3.1717791411042944,"[0, 1, 0]"
644,First by Nydegger,First by Joss: 0.9,552,-100,2.7058823529411766,"[0, 1, 0]"
644,First by Joss: 0.9,First by Nydegger,652,100,3.196078431372549,"[0, 1, 0]"
645,First by Nydegger,First by Joss: 0.9,501,-95,2.693548387096774,"[0, 1, 0]"
645,First by Joss: 0.9,First by Nydegger,596,95,3.204301075268817,"[0, 1, 0]"
646,First by Nydegger,First by Joss: 0.9,696,-115,2.7294117647058824,"[0, 1, 0]"
646,First by Joss: 0.9,First by Nydegger,811,115,3.180392156862745,"[0, 1, 0]"
647,First by Nydegger,First by Joss: 0.9,477,-75,2.7413793103448274,"[0, 1, 0]"
647,First by Joss: 0.9,First by Nydegger,552,75,3.1724137931034484,"[0, 1, 0]"
648,First by Nydegger,First by Joss: 0.9,417,-60,2.76158940397351,"[0, 1, 0]"
648,First by Joss: 0.9,First by Nydegger,477,60,3.1589403973509933,"[0, 1, 0]"
649,First by Nydegger,First by Joss: 0.9,525,-100,2.6923076923076925,"[0, 1, 0]"
649,First by Joss: 0.9,First by Nydegger,625,100,3.2051282051282053,"[0, 1, 0]"
650,First by Nydegger,First by Tullock,672,-100,2.7540983606557377,"[0, 1, 0]"
650,First by Tullock,First by Nydegger,772,100,3.1639344262295084,"[0, 1, 0]"
651,First by Nydegger,First by Tullock,639,-85,2.7782608695652176,"[0, 1, 0]"
651,First by Tullock,First by Nydegger,724,85,3.1478260869565218,"[0, 1, 0]"
652,First by Nydegger,First by Tullock,444,-65,2.7577639751552794,"[0, 1, 0]"
652,First by Tullock,First by Nydegger,509,65,3.1614906832298137,"[0, 1, 0]"
653,First by Nydegger,First by Tullock,522,-80,2.747368421052632,"[0, 1, 0]"
653,First by Tullock,First by Nydegger,602,80,3.168421052631579,"[0, 1, 0]"
654,First by Nydegger,First by Tullock,675,-100,2.7551020408163267,"[0, 1, 0]"
654,First by Tullock,First by Nydegger,775,100,3.163265306122449,"[0, 1, 0]"
655,First by Nydegger,First by Tullock,672,-100,2.7540983606557377,"[0, 1, 0]"
655,First by Tullock,First by Nydegger,772,100,3.1639344262295084,"[0, 1, 0]"
656,First by Nydegger,First by Tullock,717,-100,2.7683397683397684,"[0, 1, 0]"
656,First by Tullock,First by Nydegger,817,100,3.1544401544401546,"[0, 1, 0]"
657,First by Nydegger,First by Tullock,444,-65,2.7577639751552794,"[0, 1, 0]"
657,First by Tullock,First by Nydegger,509,65,3.1614906832298137,"[0, 1, 0]"
658,First by Nydegger,First by Tullock,660,-100,2.75,"[0, 1, 0]"
658,First by Tullock,First by Nydegger,760,100,3.1666666666666665,"[0, 1, 0]"
659,First by Nydegger,First by Tullock,627,-85,2.774336283185841,"[0, 1, 0]"
659,First by Tullock,First by Nydegger,712,85,3.150442477876106,"[0, 1, 0]"
660,First by Nydegger,First by Anonymous,258,-410,1.5357142857142858,"[0, 1, 0]"
660,First by Anonymous,First by Nydegger,668,410,3.976190476190476,"[0, 1, 0]"
661,First by Nydegger,First by Anonymous,336,-545,1.5203619909502262,"[0, 1, 0]"
661,First by Anonymous,First by Nydegger,881,545,3.986425339366516,"[0, 1, 0]"
662,First by Nydegger,First by Anonymous,366,-590,1.525,"[0, 1, 0]"
662,First by Anonymous,First by Nydegger,956,590,3.983333333333333,"[0, 1, 0]"
663,First by Nydegger,First by Anonymous,303,-485,1.5303030303030305,"[0, 1, 0]"
663,First by Anonymous,First by Nydegger,788,485,3.97979797979798,"[0, 1, 0]"
664,First by Nydegger,First by Anonymous,342,-550,1.5267857142857142,"[0, 1, 0]"
664,First by Anonymous,First by Nydegger,892,550,3.982142857142857,"[0, 1, 0]"
665,First by Nydegger,First by Anonymous,261,-425,1.5174418604651163,"[0, 1, 0]"
665,First by Anonymous,First by Nydegger,686,425,3.988372093023256,"[0, 1, 0]"
666,First by Nydegger,First by Anonymous,366,-585,1.5313807531380754,"[0, 1, 0]"
666,First by Anonymous,First by Nydegger,951,585,3.9790794979079496,"[0, 1, 0]"
667,First by Nydegger,First by Anonymous,258,-410,1.5357142857142858,"[0, 1, 0]"
667,First by Anonymous,First by Nydegger,668,410,3.976190476190476,"[0, 1, 0]"
668,First by Nydegger,First by Anonymous,372,-605,1.5183673469387755,"[0, 1, 0]"
668,First by Anonymous,First by Nydegger,977,605,3.987755102040816,"[0, 1, 0]"
669,First by Nydegger,First by Anonymous,366,-590,1.525,"[0, 1, 0]"
669,First by Anonymous,First by Nydegger,956,590,3.983333333333333,"[0, 1, 0]"
670,First by Nydegger,Random: 0.5,333,-455,1.6485148514851484,"[0, 1, 0]"
670,Random: 0.5,First by Nydegger,788,455,3.900990099009901,"[0, 1, 0]"
671,First by Nydegger,Random: 0.5,300,-375,1.7142857142857142,"[0, 1, 0]"
671,Random: 0.5,First by Nydegger,675,375,3.857142857142857,"[0, 1, 0]"
672,First by Nydegger,Random: 0.5,387,-565,1.5991735537190082,"[0, 1, 0]"
672,Random: 0.5,First by Nydegger,952,565,3.933884297520661,"[0, 1, 0]"
673,First by Nydegger,Random: 0.5,324,-420,1.6875,"[0, 1, 0]"
673,Random: 0.5,First by Nydegger,744,420,3.875,"[0, 1, 0]"
674,First by Nydegger,Random: 0.5,309,-405,1.6793478260869563,"[0, 1, 0]"
674,Random: 0.5,First by Nydegger,714,405,3.880434782608696,"[0, 1, 0]"
675,First by Nydegger,Random: 0.5,417,-585,1.62890625,"[0, 1, 0]"
675,Random: 0.5,First by Nydegger,1002,585,3.9140625,"[0, 1, 0]"
676,First by Nydegger,Random: 0.5,306,-400,1.6813186813186811,"[0, 1, 0]"
676,Random: 0.5,First by Nydegger,706,400,3.879120879120879,"[0, 1, 0]"
677,First by Nydegger,Random: 0.5,405,-585,1.6071428571428572,"[0, 1, 0]"
677,Random: 0.5,First by Nydegger,990,585,3.928571428571429,"[0, 1, 0]"
678,First by Nydegger,Random: 0.5,288,-335,1.7668711656441718,"[0, 1, 0]"
678,Random: 0.5,First by Nydegger,623,335,3.822085889570552,"[0, 1, 0]"
679,First by Nydegger,Random: 0.5,309,-405,1.6793478260869563,"[0, 1, 0]"
679,Random: 0.5,First by Nydegger,714,405,3.880434782608696,"[0, 1, 0]"
680,First by Grofman,First by Grofman,444,0,3.0,"[0, 0, 1]"
680,First by Grofman,First by Grofman,444,0,3.0,"[0, 0, 1]"
681,First by Grofman,First by Grofman,477,0,3.0,"[0, 0, 1]"
681,First by Grofman,First by Grofman,477,0,3.0,"[0, 0, 1]"
682,First by Grofman,First by Grofman,702,0,3.0,"[0, 0, 1]"
682,First by Grofman,First by Grofman,702,0,3.0,"[0, 0, 1]"
683,First by Grofman,First by Grofman,585,0,3.0,"[0, 0, 1]"
683,First by Grofman,First by Grofman,585,0,3.0,"[0, 0, 1]"
684,First by Grofman,First by Grofman,576,0,3.0,"[0, 0, 1]"
684,First by Grofman,First by Grofman,576,0,3.0,"[0, 0, 1]"
685,First by Grofman,First by Grofman,582,0,3.0,"[0, 0, 1]"
685,First by Grofman,First by Grofman,582,0,3.0,"[0, 0, 1]"
686,First by Grofman,First by Grofman,543,0,3.0,"[0, 0, 1]"
686,First by Grofman,First by Grofman,543,0,3.0,"[0, 0, 1]"
687,First by Grofman,First by Grofman,465,0,3.0,"[0, 0, 1]"
687,First by Grofman,First by Grofman,465,0,3.0,"[0, 0, 1]"
688,First by Grofman,First by Grofman,438,0,3.0,"[0, 0, 1]"
688,First by Grofman,First by Grofman,438,0,3.0,"[0, 0, 1]"
689,First by Grofman,First by Grofman,651,0,3.0,"[0, 0, 1]"
689,First by Grofman,First by Grofman,651,0,3.0,"[0, 0, 1]"
690,First by Grofman,First by Shubik,426,0,3.0,"[0, 0, 1]"
690,First by Shubik,First by Grofman,426,0,3.0,"[0, 0, 1]"
691,First by Grofman,First by Shubik,690,0,3.0,"[0, 0, 1]"
691,First by Shubik,First by Grofman,690,0,3.0,"[0, 0, 1]"
692,First by Grofman,First by Shubik,765,0,3.0,"[0, 0, 1]"
692,First by Shubik,First by Grofman,765,0,3.0,"[0, 0, 1]"
693,First by Grofman,First by Shubik,516,0,3.0,"[0, 0, 1]"
693,First by Shubik,First by Grofman,516,0,3.0,"[0, 0, 1]"
694,First by Grofman,First by Shubik,666,0,3.0,"[0, 0, 1]"
694,First by Shubik,First by Grofman,666,0,3.0,"[0, 0, 1]"
695,First by Grofman,First by Shubik,705,0,3.0,"[0, 0, 1]"
695,First by Shubik,First by Grofman,705,0,3.0,"[0, 0, 1]"
696,First by Grofman,First by Shubik,495,0,3.0,"[0, 0, 1]"
696,First by Shubik,First by Grofman,495,0,3.0,"[0, 0, 1]"
697,First by Grofman,First by Shubik,423,0,3.0,"[0, 0, 1]"
697,First by Shubik,First by Grofman,423,0,3.0,"[0, 0, 1]"
698,First by Grofman,First by Shubik,708,0,3.0,"[0, 0, 1]"
698,First by Shubik,First by Grofman,708,0,3.0,"[0, 0, 1]"
699,First by Grofman,First by Shubik,627,0,3.0,"[0, 0, 1]"
699,First by Shubik,First by Grofman,627,0,3.0,"[0, 0, 1]"
700,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",640,-5,2.976744186046512,"[0, 1, 0]"
700,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,645,5,3.0,"[0, 1, 0]"
701,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",697,-5,2.9786324786324787,"[0, 1, 0]"
701,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,702,5,3.0,"[0, 1, 0]"
702,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",463,-5,2.967948717948718,"[0, 1, 0]"
702,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,468,5,3.0,"[0, 1, 0]"
703,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",520,-5,2.9714285714285715,"[0, 1, 0]"
703,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,525,5,3.0,"[0, 1, 0]"
704,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",481,-5,2.969135802469136,"[0, 1, 0]"
704,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,486,5,3.0,"[0, 1, 0]"
705,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",460,-5,2.967741935483871,"[0, 1, 0]"
705,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,465,5,3.0,"[0, 1, 0]"
706,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",733,-5,2.9796747967479678,"[0, 1, 0]"
706,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,738,5,3.0,"[0, 1, 0]"
707,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",502,-5,2.970414201183432,"[0, 1, 0]"
707,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,507,5,3.0,"[0, 1, 0]"
708,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",727,-5,2.9795081967213117,"[0, 1, 0]"
708,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,732,5,3.0,"[0, 1, 0]"
709,First by Grofman,"First by Stein and Rapoport: 0.05: (D, D)",508,-5,2.9707602339181287,"[0, 1, 0]"
709,"First by Stein and Rapoport: 0.05: (D, D)",First by Grofman,513,5,3.0,"[0, 1, 0]"
710,First by Grofman,Grudger,603,0,3.0,"[0, 0, 1]"
710,Grudger,First by Grofman,603,0,3.0,"[0, 0, 1]"
711,First by Grofman,Grudger,660,0,3.0,"[0, 0, 1]"
711,Grudger,First by Grofman,660,0,3.0,"[0, 0, 1]"
712,First by Grofman,Grudger,432,0,3.0,"[0, 0, 1]"
712,Grudger,First by Grofman,432,0,3.0,"[0, 0, 1]"
713,First by Grofman,Grudger,435,0,3.0,"[0, 0, 1]"
713,Grudger,First by Grofman,435,0,3.0,"[0, 0, 1]"
714,First by Grofman,Grudger,621,0,3.0,"[0, 0, 1]"
714,Grudger,First by Grofman,621,0,3.0,"[0, 0, 1]"
715,First by Grofman,Grudger,687,0,3.0,"[0, 0, 1]"
715,Grudger,First by Grofman,687,0,3.0,"[0, 0, 1]"
716,First by Grofman,Grudger,753,0,3.0,"[0, 0, 1]"
716,Grudger,First by Grofman,753,0,3.0,"[0, 0, 1]"
717,First by Grofman,Grudger,738,0,3.0,"[0, 0, 1]"
717,Grudger,First by Grofman,738,0,3.0,"[0, 0, 1]"
718,First by Grofman,Grudger,627,0,3.0,"[0, 0, 1]"
718,Grudger,First by Grofman,627,0,3.0,"[0, 0, 1]"
719,First by Grofman,Grudger,777,0,3.0,"[0, 0, 1]"
719,Grudger,First by Grofman,777,0,3.0,"[0, 0, 1]"
720,First by Grofman,First by Davis: 10,741,0,3.0,"[0, 0, 1]"
720,First by Davis: 10,First by Grofman,741,0,3.0,"[0, 0, 1]"
721,First by Grofman,First by Davis: 10,702,0,3.0,"[0, 0, 1]"
721,First by Davis: 10,First by Grofman,702,0,3.0,"[0, 0, 1]"
722,First by Grofman,First by Davis: 10,693,0,3.0,"[0, 0, 1]"
722,First by Davis: 10,First by Grofman,693,0,3.0,"[0, 0, 1]"
723,First by Grofman,First by Davis: 10,690,0,3.0,"[0, 0, 1]"
723,First by Davis: 10,First by Grofman,690,0,3.0,"[0, 0, 1]"
724,First by Grofman,First by Davis: 10,729,0,3.0,"[0, 0, 1]"
724,First by Davis: 10,First by Grofman,729,0,3.0,"[0, 0, 1]"
725,First by Grofman,First by Davis: 10,522,0,3.0,"[0, 0, 1]"
725,First by Davis: 10,First by Grofman,522,0,3.0,"[0, 0, 1]"
726,First by Grofman,First by Davis: 10,540,0,3.0,"[0, 0, 1]"
726,First by Davis: 10,First by Grofman,540,0,3.0,"[0, 0, 1]"
727,First by Grofman,First by Davis: 10,750,0,3.0,"[0, 0, 1]"
727,First by Davis: 10,First by Grofman,750,0,3.0,"[0, 0, 1]"
728,First by Grofman,First by Davis: 10,549,0,3.0,"[0, 0, 1]"
728,First by Davis: 10,First by Grofman,549,0,3.0,"[0, 0, 1]"
729,First by Grofman,First by Davis: 10,468,0,3.0,"[0, 0, 1]"
729,First by Davis: 10,First by Grofman,468,0,3.0,"[0, 0, 1]"
730,First by Grofman,First by Graaskamp: 0.05,594,120,3.1595744680851063,"[1, 0, 0]"
730,First by Graaskamp: 0.05,First by Grofman,474,-120,2.521276595744681,"[1, 0, 0]"
731,First by Grofman,First by Graaskamp: 0.05,823,220,3.2401574803149606,"[1, 0, 0]"
731,First by Graaskamp: 0.05,First by Grofman,603,-220,2.374015748031496,"[1, 0, 0]"
732,First by Grofman,First by Graaskamp: 0.05,730,165,3.187772925764192,"[1, 0, 0]"
732,First by Graaskamp: 0.05,First by Grofman,565,-165,2.467248908296943,"[1, 0, 0]"
733,First by Grofman,First by Graaskamp: 0.05,677,135,3.1488372093023256,"[1, 0, 0]"
733,First by Graaskamp: 0.05,First by Grofman,542,-135,2.52093023255814,"[1, 0, 0]"
734,First by Grofman,First by Graaskamp: 0.05,471,80,3.119205298013245,"[1, 0, 0]"
734,First by Graaskamp: 0.05,First by Grofman,391,-80,2.589403973509934,"[1, 0, 0]"
735,First by Grofman,First by Graaskamp: 0.05,778,185,3.2016460905349797,"[1, 0, 0]"
735,First by Graaskamp: 0.05,First by Grofman,593,-185,2.440329218106996,"[1, 0, 0]"
736,First by Grofman,First by Graaskamp: 0.05,535,75,3.074712643678161,"[1, 0, 0]"
736,First by Graaskamp: 0.05,First by Grofman,460,-75,2.6436781609195403,"[1, 0, 0]"
737,First by Grofman,First by Graaskamp: 0.05,550,90,3.1073446327683616,"[1, 0, 0]"
737,First by Graaskamp: 0.05,First by Grofman,460,-90,2.598870056497175,"[1, 0, 0]"
738,First by Grofman,First by Graaskamp: 0.05,635,115,3.12807881773399,"[1, 0, 0]"
738,First by Graaskamp: 0.05,First by Grofman,520,-115,2.561576354679803,"[1, 0, 0]"
739,First by Grofman,First by Graaskamp: 0.05,677,135,3.1488372093023256,"[1, 0, 0]"
739,First by Graaskamp: 0.05,First by Grofman,542,-135,2.52093023255814,"[1, 0, 0]"
740,First by Grofman,First by Downing,133,-700,0.5215686274509804,"[0, 1, 0]"
740,First by Downing,First by Grofman,833,700,3.2666666666666666,"[0, 1, 0]"
741,First by Grofman,First by Downing,96,-450,0.5714285714285714,"[0, 1, 0]"
741,First by Downing,First by Grofman,546,450,3.25,"[0, 1, 0]"
742,First by Grofman,First by Downing,92,-415,0.5859872611464968,"[0, 1, 0]"
742,First by Downing,First by Grofman,507,415,3.229299363057325,"[0, 1, 0]"
743,First by Grofman,First by Downing,116,-580,0.5420560747663551,"[0, 1, 0]"
743,First by Downing,First by Grofman,696,580,3.2523364485981308,"[0, 1, 0]"
744,First by Grofman,First by Downing,113,-550,0.551219512195122,"[0, 1, 0]"
744,First by Downing,First by Grofman,663,550,3.234146341463415,"[0, 1, 0]"
745,First by Grofman,First by Downing,123,-620,0.537117903930131,"[0, 1, 0]"
745,First by Downing,First by Grofman,743,620,3.2445414847161573,"[0, 1, 0]"
746,First by Grofman,First by Downing,103,-500,0.5567567567567567,"[0, 1, 0]"
746,First by Downing,First by Grofman,603,500,3.2594594594594595,"[0, 1, 0]"
747,First by Grofman,First by Downing,134,-720,0.5153846153846153,"[0, 1, 0]"
747,First by Downing,First by Grofman,854,720,3.2846153846153845,"[0, 1, 0]"
748,First by Grofman,First by Downing,86,-375,0.6013986013986014,"[0, 1, 0]"
748,First by Downing,First by Grofman,461,375,3.223776223776224,"[0, 1, 0]"
749,First by Grofman,First by Downing,121,-605,0.5401785714285714,"[0, 1, 0]"
749,First by Downing,First by Grofman,726,605,3.2410714285714284,"[0, 1, 0]"
750,First by Grofman,"First by Feld: 1.0, 0.5, 200",453,-200,1.9610389610389607,"[0, 1, 0]"
750,"First by Feld: 1.0, 0.5, 200",First by Grofman,653,200,2.826839826839827,"[0, 1, 0]"
751,First by Grofman,"First by Feld: 1.0, 0.5, 200",332,-100,2.155844155844156,"[0, 1, 0]"
751,"First by Feld: 1.0, 0.5, 200",First by Grofman,432,100,2.805194805194805,"[0, 1, 0]"
752,First by Grofman,"First by Feld: 1.0, 0.5, 200",450,-185,2.0,"[0, 1, 0]"
752,"First by Feld: 1.0, 0.5, 200",First by Grofman,635,185,2.8222222222222224,"[0, 1, 0]"
753,First by Grofman,"First by Feld: 1.0, 0.5, 200",396,-135,2.0625,"[0, 1, 0]"
753,"First by Feld: 1.0, 0.5, 200",First by Grofman,531,135,2.765625,"[0, 1, 0]"
754,First by Grofman,"First by Feld: 1.0, 0.5, 200",395,-130,2.0789473684210527,"[0, 1, 0]"
754,"First by Feld: 1.0, 0.5, 200",First by Grofman,525,130,2.763157894736842,"[0, 1, 0]"
755,First by Grofman,"First by Feld: 1.0, 0.5, 200",412,-155,2.0295566502463056,"[0, 1, 0]"
755,"First by Feld: 1.0, 0.5, 200",First by Grofman,567,155,2.793103448275862,"[0, 1, 0]"
756,First by Grofman,"First by Feld: 1.0, 0.5, 200",331,-90,2.19205298013245,"[0, 1, 0]"
756,"First by Feld: 1.0, 0.5, 200",First by Grofman,421,90,2.7880794701986757,"[0, 1, 0]"
